status_id,permalink,post_type,sharetext,headline,link,full_picture,created_time,date,hour,page_total_likes,page_new_likes,post_impressions,post_reach,post_reach_fan_unique,post_reach_viral_unique,comments_on_post,likes_on_post,shares_on_post,total_comments,total_likes,total_shares,comments_on_shares,likes_on_shares,shares_on_shares,link_clicks,photo_view,video_play,other_clicks,post_negative_feedback,post_story_adds,post_stories,post_storytellers,post_consumptions,post_engaged_users,post_engaged_fan,post_video_complete_views_30s_autoplayed,post_video_complete_views_30s_clicked_to_play,post_video_complete_views_30s_organic,post_video_complete_views_30s_paid,post_video_complete_views_30s_unique,post_video_avg_time_watched,post_video_complete_views_organic_unique,post_video_length,post_video_views,post_video_views_autoplayed,post_video_views_clicked_to_play,post_video_views_10s_unique,post_video_views_10s_autoplayed,post_video_views_10s_clicked_to_play,post_video_views_10s_sound_on,post_video_views_sound_on,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40
150424302108405_194609161023252,https://www.facebook.com/150424302108405_194609161023252,link,Give me all the tots.,Tater Tots Bring Pedro And Napoleon Dynamite Back Together,https://www.wearemitu.com/mitu-world/tater-tots-bring-pedro-and-napoleon-dynamite-back-together/,https://external.xx.fbcdn.net/safe_image.php?d=AQCKGuuyTkpapfCZ&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F11%2F30121728%2Fnap-pedro-main.jpg&_nc_hash=AQARIPDDAEx-sQLQ,25/02/2017 11:00,25/02/2017,11:00,9488,238,38239,26869,639,26248,2,36,14,7,112,16,5,76,2,140,0,0,105,0,135,135,117,245,310,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_194618137689021,https://www.facebook.com/150424302108405_194618137689021,video,Talk about a pot luck!,,https://www.facebook.com/WeAreBadHombres/videos/194618137689021/,https://scontent.xx.fbcdn.net/v/t15.0-10/s720x720/16934698_194619444355557_7014253310349672448_n.jpg?oh=a6bd036ba0ed2d589d83d257e0828f7e&oe=59F52A87,26/02/2017 11:00,26/02/2017,11:00,9553,70,4815876,3483791,32559,893310,1623,9595,4897,2899,14547,5115,1276,4952,218,406,213,42088,131285,210,22561,22561,17703,173992,125052,6223,153086,22017,175103,0,160707,48201,68285,567657,543001,505828,37173,314290,301438,31317,280702,386348,1,0.5943,0.3704,0.3043,0.2849,0.2742,0.2649,0.2554,0.2483,0.2431,0.2346,0.2305,0.2274,0.2261,0.2253,0.2228,0.221,0.2153,0.2096,0.2059,0.2006,0.1989,0.1992,0.1978,0.1986,0.1987,0.1936,0.1926,0.1947,0.1934,0.1943,0.1938,0.1845,0.1711,0.1536,0.1538,0.156,0.1549,0.1522,0.149,0.0462
150424302108405_195954747555360,https://www.facebook.com/150424302108405_195954747555360,link,"Visuals, man. Visuals.",Cuba's First Indie Game Savior Is Gorgeous AF,https://www.wearemitu.com/mitu-world/cubas-first-independent-video-game-savior-is-gorgeous-af/,https://external.xx.fbcdn.net/safe_image.php?d=AQD7nzYoh4qWIGrR&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F11%2F08183547%2FScreen-Shot-2016-11-08-at-6.00.36-PM.png&_nc_hash=AQB--ysTMLd12HYI,27/02/2017 11:00,27/02/2017,11:00,10600,1061,24999,16833,377,16481,2,5,2,3,20,2,1,15,0,29,13,0,53,1,25,25,24,95,105,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_195956490888519,https://www.facebook.com/150424302108405_195956490888519,photo,Just gotta sit there and take it.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/195956490888519/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/16996075_195956490888519_8683374371200357252_n.jpg?oh=85dc9f93e28a25568b47605d7976a459&oe=5A39201E,27/02/2017 14:00,27/02/2017,14:00,10600,1061,50792,36887,1157,35650,21,153,79,89,506,87,68,353,8,2,806,0,250,5,682,682,579,1058,1280,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_195956780888490,https://www.facebook.com/150424302108405_195956780888490,link,"Don't haze me, bro!",7 Ways Your Big Brother Ruined Your Life And Made You Into The Man You Are Today,https://www.wearemitu.com/newsfeed/7-ways-your-big-brother-ruined-your-life-and-made-you-into-the-man-you-are-today/,https://external.xx.fbcdn.net/safe_image.php?d=AQBfHE682IogVTn6&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F02%2F23152352%2FHEBRO.jpg&_nc_hash=AQB4GAiQogy7lFQx,28/02/2017 11:00,28/02/2017,11:00,11365,768,21592,14174,422,13839,2,7,2,3,16,2,1,9,0,40,10,0,62,0,21,21,20,112,107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_195956994221802,https://www.facebook.com/150424302108405_195956994221802,photo,This is why I wear longsleeves year round.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/195956994221802/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17022489_195956994221802_8829872528374945245_n.jpg?oh=1a9990315ca31cfaefed00e3fb033af7&oe=5A353042,28/02/2017 14:00,28/02/2017,14:00,11365,768,155586,110093,1493,107756,56,162,334,452,1570,353,396,1408,19,2,1927,0,1324,2,2375,2375,2060,3253,4061,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_196578707492964,https://www.facebook.com/150424302108405_196578707492964,link,Forearms get no love.,If You’re On The Fence About Working Out Your Forearms You Might Find This Helpful,https://www.wearemitu.com/newsfeed/if-youre-on-the-fence-about-working-out-your-forearms-you-might-find-this-helpful/,https://external.xx.fbcdn.net/safe_image.php?d=AQAt8VQB-cl7JLy7&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F02%2F24163102%2Fif-you-re-on-the-fence-about-working-out-your-forearms-you-might-find-this-helpful-3.jpg&_nc_hash=AQBNqysGODuCxu5j,1/03/2017 11:00,1/03/2017,11:00,11572,209,20797,13678,362,13420,0,3,2,0,7,2,0,4,0,31,3,0,56,1,9,9,9,90,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_196576717493163,https://www.facebook.com/150424302108405_196576717493163,video,Share to see what your friends think.,,https://www.facebook.com/WeAreBadHombres/videos/196576717493163/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17091949_196577054159796_6917672299160141824_n.jpg?oh=8551fba6f4eb5bb4ff1d3fa92504994c&oe=59EB1B30,1/03/2017 16:02,1/03/2017,16:02,11572,209,985711,674721,5252,530277,212,166,629,1906,1002,687,1694,836,58,281,90,7844,33295,63,3595,3595,2634,41510,29733,1006,10874,1157,12031,0,11842,5290,12168,26579,139099,131542,7557,64916,59456,5460,25147,39837,0.8243,1,0.9951,0.9873,0.8899,0.8028,0.7303,0.6602,0.602,0.5475,0.4942,0.45,0.4058,0.3722,0.337,0.3088,0.2799,0.2518,0.2333,0.2106,0.1966,0.1785,0.1673,0.1538,0.1345,0.1124,0.0993,0.0872,0.0701,,,,,,,,,,,,
150424302108405_196578954159606,https://www.facebook.com/150424302108405_196578954159606,link,My dude!,This Three-Year-Old Latino Skateboarder Takes Slams And Gets Buck In This Vid,https://www.wearemitu.com/entertainment/this-three-year-old-skateboarder-is-already-better-than-kids-twice-his-age/,https://external.xx.fbcdn.net/safe_image.php?d=AQD8nTcMyEG-PAnH&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F02%2F08170532%2FSkateboard-Hero.jpg&_nc_hash=AQCtvueZzI7W_V1X,2/03/2017 11:00,2/03/2017,11:00,11979,412,17816,11814,302,11529,1,13,7,1,22,7,0,9,0,19,11,0,34,0,30,30,25,64,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_196102530873915,https://www.facebook.com/150424302108405_196102530873915,photo,He don't know how bad it's gonna burn tomorrow.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/196102530873915/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17022342_196102530873915_1933891073919927164_n.jpg?oh=3353c7b4a8e936dee411be14bccdfeec&oe=59EBB642,2/03/2017 14:00,2/03/2017,14:00,11979,412,39758,27973,1114,26808,11,88,52,74,252,54,63,164,2,1,691,0,217,4,380,380,324,909,1016,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_197381937412641,https://www.facebook.com/150424302108405_197381937412641,link,Time to get a bigger toilet.,This New Taco Bell Item Might Make You Fall In Love Or Offend The Hell Out Of You,https://www.wearemitu.com/mitu-world/this-new-taco-bell-item-might-make-you-fall-in-love-or-offend-the-hell-out-of-you/,https://external.xx.fbcdn.net/safe_image.php?d=AQA4h6OCwC5kjxT4&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F11%2F29145212%2Fcheetos-quesadilla.jpg&_nc_hash=AQCkEXPVHzKRmlJ5,3/03/2017 11:00,3/03/2017,11:00,12222,243,35817,25570,699,24932,1,9,3,3,25,3,2,16,0,123,29,0,115,0,31,31,29,267,268,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_197008227450012,https://www.facebook.com/150424302108405_197008227450012,photo,Me and my big mouth...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/197008227450012/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/16999118_197008227450012_2159769155693949153_n.jpg?oh=94fef8e3105ce312dc53a2c6e226df88&oe=59EB8F89,3/03/2017 14:00,3/03/2017,14:00,12222,243,60058,42752,1438,41640,10,69,44,54,433,47,44,364,3,17,805,0,212,0,534,534,488,1034,1305,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_197881324029369,https://www.facebook.com/150424302108405_197881324029369,link,Rags to riches to rags...,"For Anyone That Gets Paid Twice A Month, This Is Too Real",https://www.wearemitu.com/mitu-voice/for-anyone-that-gets-paid-twice-a-month-this-is-too-real/,https://external.xx.fbcdn.net/safe_image.php?d=AQA3EJ2Kx-mLtdYV&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F12%2F01173350%2FMONEYHERO.jpg&_nc_hash=AQBn6QxwX7ma-RsX,4/03/2017 11:00,4/03/2017,11:00,12307,87,24475,17131,423,16671,0,6,4,0,17,4,0,11,0,65,14,0,73,0,21,21,20,152,154,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_197450470739121,https://www.facebook.com/150424302108405_197450470739121,photo,You still my boy anyway...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/197450470739121/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17103721_197450470739121_4788985641826593571_n.jpg?oh=a988eb62b484d3598e7685de7c526f57&oe=5A37C86E,4/03/2017 14:00,4/03/2017,14:00,12307,87,44870,32892,1661,30969,0,32,11,1,70,11,1,38,0,10,671,0,152,1,82,82,78,833,795,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_198616547289180,https://www.facebook.com/150424302108405_198616547289180,video,The last mexi-CAN.,,https://www.facebook.com/WeAreBadHombres/videos/198616547289180/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17118986_198617247289110_561568661874147328_n.jpg?oh=cab15fb0317c21092ed5a5b37a34f202&oe=59FAC44E,5/03/2017 11:00,5/03/2017,11:00,12347,42,1535193,1069050,8931,729647,142,1182,970,452,2832,1001,310,1650,31,273,45,11173,31539,91,4285,4285,3549,43030,36435,1860,56901,6010,62911,0,62911,10166,45214,74579,261254,251407,9847,118778,110525,8253,73057,101144,0.8221,1,0.8467,0.6304,0.546,0.4734,0.4189,0.3831,0.3603,0.349,0.3349,0.3211,0.3126,0.297,0.2732,0.262,0.2393,0.2286,0.2227,0.2162,0.2105,0.2051,0.2019,0.1998,0.1974,0.1927,0.1893,0.1877,0.1863,0.1847,0.1835,0.1794,0.1773,0.1764,0.176,0.176,0.1755,0.1752,0.1743,0.1474,0.0644
150424302108405_197894014028100,https://www.facebook.com/150424302108405_197894014028100,photo,It's still the weekend...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/197894014028100/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/16996415_197894014028100_8215970613450222912_n.jpg?oh=78b45f105de46490f74d5c5b06410b2d&oe=59FCFC05,5/03/2017 14:00,5/03/2017,14:00,12347,42,60123,43219,2147,40217,41,159,101,166,496,107,125,337,6,12,839,0,366,3,769,769,667,1217,1558,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_197881507362684,https://www.facebook.com/150424302108405_197881507362684,link,It's the great equalizer.,Irish People Trying Tequila Is Exactly What You’d Expect,https://www.wearemitu.com/mitu-world/irish-people-trying-tequila-is-exactly-what-youd-expect/,https://external.xx.fbcdn.net/safe_image.php?d=AQAZf4WCvyQPyPwT&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F12%2F06101715%2FScreen-Shot-2016-12-06-at-10.16.09-AM.png&_nc_hash=AQDIEESdoxkJZgWQ,6/03/2017 11:17,6/03/2017,11:17,13078,742,33764,23657,1014,22603,2,8,7,5,26,8,3,18,1,250,44,0,125,1,39,39,36,419,398,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_199538530530315,https://www.facebook.com/150424302108405_199538530530315,photo,I would be this ripped.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/199538530530315/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17156175_199538530530315_4429357397040062932_n.jpg?oh=ca4266da5afcbbe472394d994392f299&oe=59F2412D,6/03/2017 14:00,6/03/2017,14:00,13078,742,40600,27111,1360,25322,18,120,108,134,486,112,116,366,4,4,823,0,244,7,732,732,595,1071,1426,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_199939543823547,https://www.facebook.com/150424302108405_199939543823547,link,At least she offered some to her son...,This Mother Did The Most Mom Thing Ever At A Movie Theater,https://www.wearemitu.com/mitu-world/this-mother-did-the-most-mom-thing-ever-at-a-movie-theater/,https://external.xx.fbcdn.net/safe_image.php?d=AQANLG5ZhhkAAr1A&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F12%2F06151335%2FHeroMOM.jpg&_nc_hash=AQASP0NFOIsib_WJ,7/03/2017 11:00,7/03/2017,11:00,13376,303,50945,36796,1242,35305,2,23,14,11,62,14,9,39,0,471,11,0,274,3,87,87,76,756,750,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_199993570484811,https://www.facebook.com/150424302108405_199993570484811,photo,My family recycled before it was 'in'.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/199993570484811/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17191180_199993570484811_3856096582040038568_n.jpg?oh=f9a861835c00f221ce59904265bd1048&oe=59EE877F,7/03/2017 14:00,7/03/2017,14:00,13376,303,54959,37850,1567,35984,17,198,93,64,574,98,47,376,5,2,840,0,320,0,736,736,653,1162,1599,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_200162323801269,https://www.facebook.com/150424302108405_200162323801269,link,Even the torture rack?,Here’s A List Of Wrestling Moves You Didn’t Know Were Invented By Latinos,https://www.wearemitu.com/bad-hombres/heres-a-list-of-wrestling-moves-you-didnt-know-were-invented-by-latinos/,https://external.xx.fbcdn.net/safe_image.php?d=AQBKyKRApkWBQe8-&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F03%2F03130536%2FTESTIMAGE.jpg&_nc_hash=AQCG_0LQh8rbfxeH,8/03/2017 11:00,8/03/2017,11:00,13453,82,19541,13307,461,12910,1,23,9,3,34,9,2,11,0,43,5,0,63,1,46,46,40,111,146,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_200116233805878,https://www.facebook.com/150424302108405_200116233805878,video,If only this were real.,,https://www.facebook.com/WeAreBadHombres/videos/200116233805878/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17176710_200116627139172_5100768551606681600_n.jpg?oh=a622fdc600492476648db1ef574596a9&oe=5A036BC7,8/03/2017 16:00,8/03/2017,16:00,13453,82,3259370,2211763,24791,1193359,1040,7024,4442,2244,11067,4552,1204,4043,110,150,328,32502,93302,95,17863,17863,14957,126282,115115,3299,232412,22182,254594,0,248832,12460,51707,57278,541370,512694,28676,298370,283602,24465,250892,313587,0.8349,1,0.9905,0.7914,0.6875,0.6156,0.583,0.5661,0.5491,0.5371,0.5322,0.5246,0.5178,0.5134,0.5098,0.5083,0.5066,0.5031,0.4973,0.4844,0.4752,0.4678,0.4612,0.4554,0.455,0.455,0.4562,0.45,0.4226,0.4148,0.4057,0.3835,0.3246,0.2922,0.2625,0.1399,0.1068,0.1009,0.0958,0.0922,0.0813
150424302108405_200161343801367,https://www.facebook.com/150424302108405_200161343801367,photo,That's cold.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/200161343801367/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17190725_200161343801367_8181670131511138613_n.jpg?oh=a1a1d9fbe2d9fdb65b432e296ac22b82&oe=5A2F9AF3,9/03/2017 11:00,9/03/2017,11:00,13896,447,37907,25668,1442,24166,15,109,37,40,279,40,25,170,3,0,657,0,133,3,359,359,326,790,982,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201209690363199,https://www.facebook.com/150424302108405_201209690363199,link,Make this your weekend jam.,Puerto Rico’s “Next Big Thing” Is Back With Music That’ll Make Your Head Bob,https://www.wearemitu.com/mitu-world/puerto-ricos-next-big-thing-is-back-with-music-thatll-make-your-head-bob/,https://external.xx.fbcdn.net/safe_image.php?d=AQASg4me4R_Wp7Iz&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2016%2F12%2F21164845%2Falvaro-diaz-carro.jpg&_nc_hash=AQAgP9tbcZuOFS7p,9/03/2017 14:05,9/03/2017,14:05,13896,447,21981,14726,438,14176,0,9,1,0,17,1,0,8,0,49,9,0,48,2,18,18,18,106,108,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201603983657103,https://www.facebook.com/150424302108405_201603983657103,link,"The trimmings alone are worth more than $20,000.",A Brazilian Microbrewer Has Crafted Beer From An Ingredient You’d Never Expect,https://www.wearemitu.com/bad-hombres/a-brazilian-microbrewer-has-crafted-beer-from-an-ingredient-youd-never-expect/,https://external.xx.fbcdn.net/safe_image.php?d=AQBVw5gEAg3GHMX3&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F03%2F07121709%2FBonsMain.jpg&_nc_hash=AQCs_4QF9rQwzpYL,10/03/2017 11:00,10/03/2017,11:00,14329,441,17339,11468,438,10992,1,11,2,3,19,2,2,8,0,29,17,0,43,0,24,24,20,89,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201257517025083,https://www.facebook.com/150424302108405_201257517025083,photo,My dude already dead.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/201257517025083/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17156219_201257517025083_2451473030302828007_n.jpg?oh=5551091825df848526e42dd85477aaa0&oe=59F1CD19,10/03/2017 14:00,10/03/2017,14:00,14329,441,49088,36435,1655,33342,21,185,92,50,434,95,29,249,3,0,813,0,163,2,579,579,508,976,1357,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201699233647578,https://www.facebook.com/150424302108405_201699233647578,photo,Time to upgrade...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/201699233647578/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17191249_201699233647578_1780454517180587021_n.jpg?oh=46643bb5de08026d03c24aabbb33ab85&oe=59FFBABD,11/03/2017 14:00,11/03/2017,14:00,14411,84,24227,19065,2030,12676,3,64,15,14,85,15,11,21,0,0,592,0,55,1,114,114,98,647,681,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201681656982669,https://www.facebook.com/150424302108405_201681656982669,video,VapoRub literally fixes everything,,https://www.facebook.com/WeAreBadHombres/videos/201681656982669/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17237662_201681676982667_6489549336324603904_n.jpg?oh=7f6572a6d635fc7539980ed0854849b9&oe=59EB1CB8,11/03/2017 16:00,11/03/2017,16:00,14411,84,9509914,6243797,33186,1703829,1042,7737,2800,2077,12472,2922,1035,4735,122,152,356,118662,227721,186,17471,17471,15032,346891,295119,5733,973557,88668,1061891,334,1052249,41924,933324,113747,1638435,1530411,108024,1191527,1121315,95887,1051089,1283020,0.8748,1,0.8219,0.7599,0.7243,0.7011,0.69,0.6832,0.6703,0.6597,0.6508,0.6477,0.6414,0.6347,0.6305,0.6234,0.6152,0.6123,0.6106,0.607,0.6053,0.6048,0.6044,0.6004,0.5947,0.5908,0.5858,0.5817,0.5794,0.5809,0.582,0.5809,0.5801,0.5801,0.5815,0.5819,0.5822,0.5814,0.576,0.2657,0.2016
150424302108405_201257640358404,https://www.facebook.com/150424302108405_201257640358404,link,They're definitely tacos.,The Most Important Poll You’ll Take This Year: Are Jack In The Box Tacos Delicious Or Are They Trash?,https://www.wearemitu.com/mitu-world/the-most-important-poll-youll-take-this-year-are-jack-in-the-box-tacos-delicious-or-are-they-trash/,https://external.xx.fbcdn.net/safe_image.php?d=AQDlsMqPg5_stQIF&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F01%2F04121141%2Fjack-tacos-homer.jpg&_nc_hash=AQDGcZEHMpa5jIL6,12/03/2017 11:00,12/03/2017,11:00,16050,1648,25087,17144,959,16133,0,24,10,1,32,11,1,8,1,73,32,0,77,1,44,44,39,182,185,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201699366980898,https://www.facebook.com/150424302108405_201699366980898,photo,When you're about to get interrogated...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/201699366980898/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17201086_201699366980898_6668318744755332430_n.jpg?oh=1cd15ce38e5c8042d25cc936452ba553&oe=5A30D444,12/03/2017 14:00,12/03/2017,14:00,16050,1648,40450,30121,1862,22048,4,115,32,7,186,32,3,71,0,4,720,0,142,2,225,225,207,866,940,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_201700450314123,https://www.facebook.com/150424302108405_201700450314123,link,I wanted to be Donatello.,9 Things About You That Prove You Were A Teenage Mutant Ninja Turtle When You Were A Kid,https://www.wearemitu.com/newsfeed/9-things-about-you-that-prove-you-were-a-teenage-mutant-ninja-turtle-when-you-were-a-kid/,https://external.xx.fbcdn.net/safe_image.php?d=AQDylxiznIxitUG5&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F02%2F22133733%2F9-things-about-you-that-prove-you-were-a-teenage-mutant-ninja-turtle-when-you-were-a-kid.jpg&_nc_hash=AQAvTlwgA4PnWdXn,13/03/2017 11:00,13/03/2017,11:00,17285,1252,17045,10612,440,10115,1,14,5,2,18,7,1,4,2,18,12,0,30,1,27,27,23,60,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
